,Peso,Estatura,Genero,LDA_sklearn,LDA_manual
0,52.5,158,Mujer,2.07851443060892,-10.284636818858813
1,48.2,162,Mujer,3.0757738728086084,-15.21914328109911
2,55.8,155,Mujer,1.3156470410202405,-6.509917895279395
3,61.3,168,Mujer,0.6817844333648717,-3.3735169294029945
4,49.7,160,Mujer,2.706475153846008,-13.39182871643864
5,58.4,165,Mujer,1.1525358333929838,-5.702828362823611
6,53.9,157,Mujer,1.7645340689903757,-8.731040870068897
7,46.8,153,Mujer,3.035541433505433,-15.020074096506088
8,59.2,170,Mujer,1.1704656158387734,-5.79154410925701
9,51.6,159,Mujer,2.2930094059680455,-11.345972254987434
10,50.3,161,Mujer,2.622513970426879,-12.976382614583388
11,56.7,164,Mujer,1.4553648665828345,-7.2012475925337105
12,54.1,156,Mujer,1.6893186343944355,-8.358870151666084
13,47.9,154,Mujer,2.852094863826884,-14.112367481989535
14,60.8,167,Mujer,0.7458485395321184,-3.690510928725993
15,75.2,178,Hombre,-1.729696503725249,8.558660189198024
16,82.6,185,Hombre,-2.9541312597194396,14.617250183217099
17,68.9,172,Hombre,-0.6887083174096061,3.407776809695496
18,79.4,180,Hombre,-2.4945311881200225,12.343115468876302
19,71.8,175,Hombre,-1.1594597174377168,5.737088243116107
20,85.3,188,Hombre,-3.385088505243785,16.749657411573203
21,73.7,176,Hombre,-1.502082905131337,7.432411677890733
22,67.2,170,Hombre,-0.42130056431192614,2.0846240933236846
23,88.1,190,Hombre,-3.8713641081121852,19.155783255799854
24,76.5,182,Hombre,-1.8466733876310488,9.137471468764208
25,69.8,174,Hombre,-0.796939452492214,3.943312705809227
26,81.9,186,Hombre,-2.779430438864084,13.752818952153005
27,74.6,179,Hombre,-1.5748927601217728,7.79268106066617
28,66.4,171,Hombre,-0.22670266620468463,1.1217407597273237
29,83.7,184,Hombre,-3.2084203895823347,15.875489824410245
